Grammar|108<br/>理由<b>のいかんにかかわらず</b>、ここに駐車をしてはいけない。<br/>（＝どんな理由であるかは関係なく）<br/><br/>この講義は専攻<b>のいかんにかかわらず</b>、全員受けてください。<br/>（＝専攻が何かに関係なく）<br/><br/>判断力<b>いかんによらず</b>、18歳以上であれば選挙権がある。ただし、認知症の場合などは問題があるだろう。<br/>（＝判断力があるかどうかは関係なく）|N(の)<b>いかんにかかわらず</b><br/>N(の)<b>いかんによらず</b><br/>◆硬い表現|20260714191605|20260821025926|1.6374500789851294
Grammar|50<br/>いとこの結婚式に出られないとは、残念な<b>限りだ</b>。<br/>（＝とても残念だ）<br/><br/>年を取って、お金もなく、家族もいないのは、心細い<b>限りです</b>。<br/>（＝とても心細い）|Aい<b>限りだ</b><br/>naな<b>限りだ</b><br/>◆うれしい<b>限り</b><br/>寂しい<b>限り</b><br/>心強い<b>限り</b><br/>頼もしい<b>限り</b>|20260519181346|20260821042656|1.7052631578947368
Grammar|66<br/>父は農業<b>のかたわら</b>、小さい店を経営している。<br/>（＝農業をしながら）<br/><br/>彼女は俳優の仕事をする<b>かたわら</b>、家事もきちんとやっている。<br/>（＝仕事をしながら）|[aの<b>かたわら</b>B]=主になると<br/>Nの<b>かたわら</b><br/>Vる<b>かたわら</b><br/>◆同時に行うことは仕えない|20260508185929|20260821105459|1.7880263157894736
Grammar|43<br/>最近のゲームは、子どもにいい<b>とも</b>悪い<b>とも</b>言えない。あるものは脳の発達に高価があるらしい<br/>（＝いい思いと決めるkとはできない）<br/><br/>これは本物<b>とも</b>偽物<b>とも</b>判断できない。<br/>（＝本物か偽物か）|a<b>とも</b>b<b>とも</b><br/>N<b>とも</b><br/>V/A/na/N（普）<b>とも</b><br/>◆判定ができない／結論が出ないときに使う<br/>慣用句：うんともすんとも言わない|20260520205508|20260821223248|1.7052631578947368
Grammar|17<br/>田中さんは忙しい<b>とみえて</b>、このごろ電話もしてこない。<br/>（＝忙しいようで）<br/><br/>それを聞いて、彼はしばらく声も出せなかった。かなり驚いた<b>とみえる</b>。<br/>（＝驚いたようだ）|V/A/na/N(普)と(みえる/みえて)5t|20260520205748|20260822065249|1.7052631578947368
Grammar|91<br/>今の車の性能は、昔<b>とは比べものにならない</b>。<br/>（＝全然違うので比べることができない）<br/><br/>彼の成績は、私<b>とは比べものにならない</b>ほどいい。<br/>（＝レベルが全然違って比べることができない）|N<b>とは比べものにならない</b>|20260627180021|20260822140356|1.6510866746057078
Grammar|79<br/>彼とは長年家族<b>ぐるみ</b>の付き合いをしている。<br/>（＝家族全員の）<br/><br/>子どもたちの非行を減らすために、町<b>ぐるみ</b>で活動をしている。<br/>（＝町全体で）|N<b>ぐるみ</b><br/>れい　地域<b>ぐるみ</b><br/>組織<b>ぐるみ</b><br/>慣用句　身<b>ぐるみ</b>はがされる<br/>（＝身に着けているものも全部とられる）|20260627180011|20260822141645|1.6510866746057078
Grammar|77<br/>黒<b>ずくめ</b>の服装をする。<br/>（＝全部が黒の）<br/><br/>規則<b>ずくめ</b>のこの学校をやめたい。<br/>（＝規則ばかりの）<br/><br/>去年は悪いこと<b>ずくめ</b>の年だった。今年はいい年でありますように。<br/>（＝悪いことばかりの）|N<b>ずくめ</b><br/>れい　白<b>ずくめ</b><br/>記録<b>ずくめ</b><br/>いいこと<b>ずくめ</b><br/>ごちそう<b>ずくめ</b><br/>異例<b>ずくめ</b><br/>ダメ　ほこり<b>ずくめ</b><br/>→ほこりだらけ|20260712185559|20260822213130|1.6510866746057078
Grammar|41<br/>食べ<b>ては</b>寝て、食べ<b>ては</b>寝てという生活を続けていたら、この半年で10キロも太ってしまった。<br/>（＝食べてそのあと寝る。それを繰り返す）<br/><br/>久しぶりに山登りをした。歩い<b>ては</b>休み、していたので、頂上までたどりつくのにずいぶん長い時間がかかった。<br/>（＝歩いてすぐ休む。それを繰り返す）|V1<b>ては</b>V2て、(V1<b>ては</b>V2て)<br/>V1<b>ては</b>V2<s>ます</s>、(V1<b>ては</b>V2<s>ます</s>)|20260522193438|20260824055108|1.7052631578947368
Grammar|70<br/>先生の許可<b>なしに</b>、それは使え<b>ません</b>。<br/>（＝許可がなかったら）<br/><br/>あなた<b>なしでは</b>生きていけ<b>ない</b>。<br/>（＝あなたがいなかったら）<br/><br/>みなさんの協力<b>なしには</b>、でき<b>ません</b>。<br/>（＝協力がなかったら）|N<b>なしに(は)</b>…ない<br/>N<b>なしでは</b>…ない|20260628124123|20260824152941|1.6510866746057078
Grammar|45<br/>喜んでいい<b>のやら</b>悲しんでいい<b>のやら</b>、最近仕事の依頼が多く、趣味の時間がまったくとれない。<br/>（＝喜ぶべきなのか悲しむべきなのかどっちとも言えないが）|a<b>のやら</b>b<b>のやら</b><br/>V/A（普）<b>のやら</b><br/>na<b>なのやら</b><br/>◆aとbは反対の意味<br/>主観的で会話的な文に使う|20260512212801|20260825004517|1.7880263157894736
Grammar|30<br/>必要だから、<b>どんなに</b>高かろ<b>うが</b>それを買わなくてはいけない。<br/>（＝どんなに高くても）<br/><br/>あなたが<b>どんなに</b>謝ろ<b>うとも</b>、今回は許さない。<br/>（＝どんなに謝っても）<br/><br/>あなたが<b>何歳</b>であろ<b>うが</b>関係ない。仕事ができればいい。<br/>(=何歳でも)<br/><br/>私が<b>何を</b>しよ<b>うが</b>勝手だ。あなたに言う必要はない。<br/>（＝何をしても）|疑問詞<br/>Vよう/Aかろう/(na/N)だろう/(na/N)であろう->が/ど(も)|20260524185924|20260825170246|1.7052631578947368
Grammar|51<br/>今日<b>を限りに</b>甘いものをやめることにした。<br/>（＝今日を最後にして）<br/><br/>３月<b>限りで</b>このクラスはなくなります。<br/>（＝３月までで）<br/><br/>彼は声<b>を限りに</b>助けを求めた。<br/>（＝できるだけ大きな声で）|Nを<b>限りに</b><br/>N<b>限りで</b><br/>◆Nは主に時を表す語<br/>慣用句：声の<b>限りに</b>|20260524190209|20260826010124|1.7052631578947368
Grammar|13<br/>この国には、よい指導者がいないのが一番の問題（だ）と<b>されている</b>。<br/>（＝一番の問題だと言われている）<br/><br/>この物質は植物の成長を促進する<b>とされる</b>。<br/>（＝促進すると言われる）|V/A/na/N(普)µ　-> とされる|20260525184114|20260827052439|1.7052631578947368
Grammar|113<br/>祖父の病状は悪くなるばかりだ。回復はもう望む<b>べくもない</b>。<br/>（＝望むことは考えられない）<br/><br/>ビートルズとは比べる<b>べくもない</b>が、彼らは日本ではかなり有名なバンドです。<br/>（＝比べることはできないが）|Vる<b>べくもない</b><br/>！ する→<b>するべく</b>／<b>すべく</b><br/>◆硬い表現|20260714191520|20260828015841|1.6443592874328892
Grammar|68<br/>ご挨拶<b>かたがた</b>、一言お礼を述べさせていただきます。<br/>（＝挨拶をするついでに／挨拶を兼ねて）<br/><br/>本日はお礼<b>かたがた</b>お伺いしました。<br/>（＝お礼を兼ねて）|N<b>かたがた</b>|20260527211411|20260829030032|1.7052631578947368
Grammar|14<br/>の曲を聴くと、学生時代のこと<b>が</b>思い出<b>される</b>。<br/>（＝学生時代のことを自然に思い出す）<br/><br/>彼にひどいことを言ってしまったこと<b>が</b>悔や<b>まれる</b>。<br/>（＝言ってしまったことを悔やんでいる）|(~が)Vられる[自発の受身形]<br/>♦意思と関係なく、ひとりでにその状態になると言う意味|20260530202006|20260831173928|1.7052631578947368
Grammar|10<br/>今の状況を知る<b>ことなしに</b>、未来を予測することはできない。<br/>（＝知らないで／知ることなく）<br/><br/>過去の事例を見る<b>ことなしに</b>、解決方法は見えてこないだろう。<br/>（＝見ないで／見ることなく）|Vることなしに(は)|20260519181146|20260901093957|1.7880263157894736
Grammar|69<br/>努力<b>なくして(は)</b>成功<b>は</b>ありえ<b>ない</b>。<br/>（＝努力しなかったら）<br/><br/>二国間の相互理解<b>なくして</b>両国の友好関係を保つこと<b>は</b>でき<b>ない</b>。<br/>（＝相互理解がなかったら）|N<b>なくして</b>…<b>はない</b><br/>れい Vすること<b>なくして</b>～|20260712185556|20260903073809|1.6524321520402716
Grammar|57<br/>田中さんから10分ほど遅れる<b>との</b>連絡がありました。<br/>（＝10分ぐらい遅れるという）<br/><br/>社長の話によると、来月から給料を１割カットする<b>とのことだ</b>。<br/>（＝１割カットするそうだ）|[文]<b>とのN</b><br/>[文]<b>とのことだ</b><br/>◆伝聞<br/>◆N：話, 依頼, 提案など|20260522193218|20260904103536|1.7880263157894736
Grammar|1<br/>おやになっ<b>てこそ</b>、おやの苦労や気持ちがわかるものだ。<br/>(=親になってから始めて)<br/><br/>生活費を自分でかせい<b>でこそ</b>、自立しているといえる。<br/>(=稼ぐようになって初めて)|Vてこそ(=Vてはじめて)<br/>過去のことは使えない<br/>|20260605201621|20260906122106|1.7052631578947368
Grammar|23<br/>何回読ん<b>だところで</b>、意味は全くわから<b>ない</b>。<br/>（＝たとえ何回読んでも）<br/><br/>そんな多額の借金は、家を売っ<b>たところで</b>、到底返せ<b>ない</b>。<br/>（＝たとえ家を売っても）|Vたところで。。。ない<br/>♦悪い結果。状態が続くことが多い|20260609203122|20260910074210|1.7052631578947368
Grammar|60<br/>この１か月<b>というもの</b>、シャワーを浴びるだけでお風呂に入っていない。<br/>（＝１か月間ずっと）<br/><br/>結婚<b>してからというもの</b>、映画館で映画を見ていない。<br/>（＝結婚してからずっと）|N＝期間<br/>V<b>てからというもの</b><br/>(この/ここ)Nというもの|20260609203008|20260911022546|1.7052631578947368
Grammar|5<br/>そんなことをする<b>くらいなら</b>、死んだほうがましだ。<br/>（＝そんなことをするのはとてもいやだ。それなら…）<br/><br/>友達を傷つける<b>くらいなら</b>、自分が我慢したほうがいい。<br/>（＝傷つけるのはとてもいやだ。それなら…）|Vるくらいなら<br/>Vるぐらいなら<br/>♦とてもいやだという気持ち|20260610201534|20260912021754|1.7052631578947368
Grammar|37<br/>子ども<b>が</b>子ども<b>なら</b>、親<b>も</b>親<b>だ</b>。<br/>（＝子どもも親も両方よくない）<br/><br/>あのレストランは、味<b>も</b>味<b>なら</b>、サービス<b>も</b>サービス<b>だ</b>。<br/>（＝味もサービスも両方よくない）|N1(が/も)N1<b>なら</b>、N2<b>も</b>N2<b>だ</b>|20260613202649|20260914074917|1.7052631578947368
Grammar|44<br/>庭があっ<b>たら</b>あっ<b>たで</b>、草むしりが大変だ。<br/>（＝あるのはいいが、その場合は）<br/><br/>便せんがなかっ<b>たら</b>ない<b>で</b>、コピー用紙でもかまいません。<br/>（＝あったらいいが、ない場合は）|VたらVたで<br/>AかったらAかったで<br/>AなかったらAいで<br/>naならnaで<br/>NならNで<br/>◆否定形も使う|20260613202611|20260915065712|1.7052631578947368
Grammar|19<br/>彼は問題がちょっと難しい<b>とみると</b>、自分で考えないで人に聞く。<br/>（＝難しいと思うと）<br/><br/>彼は、店員が韓国人だ<b>とみると</b>、必ず韓国語で話しかける。<br/>（＝韓国人だとわかると）<br/><br/>彼女は、男の人にお金がない<b>とみると</b>、急にその人に興味がなくなるようだ。<br/>（＝お金がないことがわかると）|V/A/na/N(普)とみると|20260614194051|20260915192014|1.7052631578947368
Grammar|67<br/>散歩<b>がてら</b>、本屋に行ってくるよ。<br/>（＝散歩のついでに／散歩を兼ねて）<br/><br/>桜を見<b>がてら</b>隣の駅まで歩いた。<br/>（＝見ながら／見るのを兼ねて）<br/><br/>遊び<b>がてら</b>お立ち寄りください。<br/>（＝遊ぶのを兼ねて）|N<s>する</s><b>がてら</b><br/>V<s>ます</s><b>がてら</b><br/>◆スル動詞の名詞でよく使割れることが多い|20260616205400|20260918070843|1.7052631578947368
Grammar|48<br/>毎日はし<b>ないまでも</b>、週に1回くらいは部屋の掃除をしよう。<br/>（＝毎日じゃくても、少なくとも）<br/><br/>顔を見に来<b>ないまでも</b>、電話ぐらいしろ。<br/>（＝顔を見に来なくても）<br/><br/>母は体を壊し<b>てまでも</b>、朝から晩まで働き続けた。<br/>（＝体を壊す状態になるまで）<br/><br/>そのジャーナリストは危険を冒し<b>てまでも</b>戦場に行こうとしている。<br/>（＝危険を冒しても、それでも）|①Vない<b>までも</b><br/>②V<b>てまでも</b>|20260618201030|20260919072520|1.7052631578947368
Grammar|18<br/>この地域では、今後も大きい地震が来る<b>とみられている</b>。<br/>（＝来ると考えられている）<br/><br/>その会社の再建は難しい<b>とみられる</b>。<br/>（＝難しいと思われる）|V/A/na/N(普)とみられえる|20260617211301|20260919072807|1.7052631578947368
Grammar|54<br/>東京は家賃が高いと聞いていたが、こんなに高い<b>とは</b>驚きだ。<br/>（＝こんなに高いなんて）<br/><br/>才能のある彼が亡くなる<b>とは</b>、残念でならない。<br/>（＝亡くなるなんて）|V/A/na/N（普）<b>とは</b><br/>N/na<b>とは</b><br/>◆強調／驚き<br/>例：こんなに暇<b>とは</b>／そのような人<b>とは</b>／あんな場所に<b>とは</b>|20260615215025|20260928135239|1.7880263157894736
Grammar|47<br/>ちょっと聞いてみた<b>までです</b>。<br/>（＝聞いてみただけです。ほかの意味はありません）<br/><br/>妻が反対だと言えば、あきらめる<b>までだ</b>。<br/>（＝あきらめるしかない）<br/><br/>給料が上がらないなら、会社をやめる<b>までだ</b>。<br/>（＝やめるしかない）<br/><br/>いくら高いパソコンを買っても、使わなければそれ<b>までだ</b>。<br/>（＝それだけで何の役にも立たない）|Vる/Vた->までの(こと)だ</b><br/>それ/これ->までだ|20260618201135|20260930215351|1.7880263157894736
Grammar|52<br/>風邪を引いたときは、暖かくして寝る<b>に限る</b>。<br/>（＝寝るのが一番だ）<br/><br/>日本語学校を選ぶなら、この学校に<b>限る</b>。<br/>（＝この学校が一番だ）|Vる／Vないに<b>限る</b><br/>Nに<b>限る</b>|20260630201637|20261001180056|1.7052631578947368
Grammar|53<br/>若者の言葉遣いが悪いのは、我が国<b>に限ったことではない</b>。<br/>（＝我が国だけではない）<br/><br/>夏にインフルエンザがはやったのは、今年<b>に限ったことではなく</b>、去年も同様だった。<br/>（＝今年だけのことでなく）|Nに<b>限ったことで(は/も)ない</b><br/>◆Nに<b>限らない</b>の硬い表現|20260630201531|20261002064426|1.7052631578947368
Grammar|9<br/>災害が来ても慌てる<b>ことのないよう</b>、日頃から準備しておこう。<br/>（＝慌てないように）<br/><br/>今後、このような犯罪に関わる<b>ことのないよう</b>に注意してください。<br/>（＝関わらないように）|Vることのないよう(に)|20260701185253|20261003005710|1.7052631578947368
Grammar|22<br/>勉強時間は、２、３時間<b>というところだ</b>。<br/>（＝だいたい２、３時間ぐらいだ）<br/><br/>A「例の書類はできましたか。」<br/>B「はい、あとはもう一度見直せばいい<b>といったところです</b>。」<br/>（＝だいたいもう一度見直せばいいという状態です）|N/(文)->というところだ/といったところだ<br/>Nは数量が入ることが多い|20260701185433|20261003063714|1.7052631578947368
Grammar|6<br/>彼が仕事を辞めないように説得できるのは、君<b>ぐらいのものだ</b>。<br/>（＝君しかいない）<br/><br/>君が受かるのは、このランクの大学<b>ぐらいのものだ</b>。<br/>（＝このランクの大学しかない）|(~のは)Nくらい/(~のは)Nぐらい->のものだ/なものだ|20260702195523|20261004060246|1.7052631578947368
Grammar|8<br/>採用試験は、毎年10月に行う<b>ものとする</b>。<br/>（＝行う、と決める）<br/><br/>契約の延長は、双方の同意による<b>ものとする</b>。<br/>（＝同意する、ことに決める）|Vるものとする<br/>♦契約書などに多く出てくる表現|20260703202107|20261004174141|1.7052631578947368
Grammar|55<br/>教師<b>とはいえ</b>、答えられないこともあります。<br/>（＝教師の立場だが、それでも）<br/><br/>不景気で客が少ない<b>とはいえ</b>、一人も来ないことは今までなかったことだ。<br/>（＝客は少ないが、それでも）|V/A/na/N（普）<b>とはいえ</b><br/>N/na<b>とはいえ</b>|20260703201938|20261004175230|1.7052631578947368
Grammar|56<br/>たとえ兄弟<b>といえども</b>、憎しみ合うこともある。<br/>（＝兄弟でも）<br/><br/>広い土地がある<b>といえども</b>、田舎なので不動産の価値はない。<br/>（＝あるが）<br/><br/>当たらず<b>といえども</b>遠からず。<br/>（＝ぴったり当たっていると言えないが、ほとんど間違っていない）|V/A/na/N（普）<b>といえども</b><br/>N/na<b>といえども</b><br/>例：たとえ～<b>といえども</b>／いくら～<b>といえども</b>|20260704131038|20261005233321|1.7052631578947368
Grammar|42<br/>彼は花束を持って、彼女の家の前を行き<b>つ</b>戻り<b>つ</b>した。<br/>（＝行ったり戻ったり）<br/><br/>昨日のマラソンでは、2人の選手が抜き<b>つ</b>抜かれ<b>つ</b>トップ争いをしていた。<br/>（＝抜いたり抜かれたり）|V<b>つ</b>V<b>つ</b><br/>◆V1とV2は反対の意味を持つ|20260705134516|20261007001900|1.7052631578947368
Grammar|33<br/>台風のような雨だ。予定通り美術館に行こ<b>うか</b>行く<b>まいか</b>。<br/>（＝行くか行かないか、どちらにしようか）<br/><br/>彼と結婚しよ<b>うか</b>する<b>まいか</b>悩むくらいなら、やめたほうがいい。<br/>（＝結婚するかしないかどちらにするか）|VようかVるまいか<br/>(ru-V) Vるまい/Vまい<br/>(u-V) Vるまい<br/>する→するまい/すまい<br/>くる→くるまい/こまい|20260707190047|20261009004554|1.7052631578947368
Grammar|4<br/>父の料理は見た目<b>こそ</b>悪い<b>が</b>、とてもいい味をしている。<br/>(=悪いのは見た目だけ)<br/><br/>このキノコは色と形<b>こそ</b>きれいだ<b>が</b>、毒があって食べることはできない。<br/>(=色と形はきれいだが)|Nこそ)->が/けれど<br/>♦強調|20260707190056|20261009050551|1.7052631578947368
Grammar|39<br/>こんなに雪が降っ<b>ては</b>、どこにも出かけられない。<br/>（＝こんなに雪がたくさん降っていたら）<br/><br/>今日は弟の誕生日だが、肝心の本人が病気に<b>では</b>パーティーは延期するしかない。<br/>（＝病気なら）|V<b>ては</b><br/>Aく<b>ては</b><br/>N/na<b>では</b>|20260709201345|20261010073820|1.7052631578947368
Grammar|21<br/>交通事故で命が危ない<b>ところを</b>、その医者に助けてもらった。<br/>（＝命が危ない状況だった、そのとき）<br/><br/>すぐにお礼の電話をしなければいけない<b>ところを</b>今になってしまい、申し訳ありません。<br/>（＝電話をしなければいけない状況なのに）|V/A(普)/naな/Nの->とみると|20260709201420|20261011062520|1.7052631578947368
Grammar|31<br/>私は合格したが、親友は不合格だった。うれしい<b>というか</b>、残念<b>というか</b>、複雑な気持ちだ。<br/>（＝うれしいとも言えるし、また残念とも言える。とにかく）<br/><br/>そんなことをするとは、無茶<b>というか</b>、無知<b>というか</b>、彼のすることは理解できない。<br/>（＝無茶と言えるし、無知ともいえる。とにかく）|aというかbというか<br/>Aい/na/N + というか|20260710192059|20261012052005|1.7052631578947368
Grammar|16<br/>彼は天才と言われているが、私<b>に言わせれば</b>、単なる努力家だ。<br/>（＝私の意見では）<br/><br/>A「もう私も60歳を過ぎて、年をとりましたよ。」<br/>　B「いえ、うちの親<b>に言わせれば</b>まだまだ若いそうですよ。」<br/>（＝私の親の意見では）|Nに言わせれば/Nから言わせれば|20260710192014|20261023055136|1.7880263157894736
Grammar|35<br/>私の毎月の小遣いは、お菓子<b>だの</b>ジュース<b>だの</b>で消えていく。<br/>（＝お菓子やジュースやいろいろなもの）<br/><br/>彼は部屋が狭い<b>だの</b>、食事がまずい<b>だの</b>、いつも文句を言っている。<br/>（＝部屋が狭いとか、食事がまずいとか、ほかにもいろいろ）<br/><br/>彼は、風邪を引いた<b>だの</b>、頭が痛い<b>だの</b>と言って、よく授業を休む。<br/>（＝風邪を引いたとか、頭が痛いとか、ほかにもいろいろ）|a<b>だの</b>b<b>だの</b><br/>V/A（普）だの<br/>na/naだった だの<br/>N/Nだった だの<br/>◆不満を言うときによく使う|20260705134536|20261212111140|1.710387811634349
Grammar|63<br/>彼はゲームを始め<b>たが最後</b>、いつも朝までやり続ける。<br/>（＝一度始めたらそのあとはずっと）<br/><br/>父は、いったん寝<b>たら最後</b>、朝まで起きない。<br/>（＝寝たらそのあとはずっと）|V<b>たが最後</b><br/>V<b>たら最後</b>|20260705134555|20261212112540|1.710387811634349
Grammar|25<br/>電話<b>なり</b>メール<b>なり</b>で、彼に連絡してください。<br/>（＝電話でもメールでもどの方法で）<br/><br/>もう使わないなら、人にあげる<b>なり</b>捨てる<b>なり</b>したほうがいいと思う。<br/>（＝人にあげるとか捨てるとか、なんとかした）<br/><br/>会社が倒産した。家のローンもあるし、朝も夜もバイトする<b>なり(なんなり)して</b>、この危機を乗り越えなくてはいけない。<br/>（＝バイトしてなんとかして）|N1なりN２ない<br/>V1るなり(V2るなり)する<br/>慣用句　なんなりと(=なんでも)|20260707190138|20261213171511|1.710387811634349
Grammar|12<br/>この話は聞かなかっ<b>たことにしてください。</b><br/>（＝聞かなかったのと同じように扱ってください）<br/><br/>彼は、大学を卒業し<b>たことになっている</b>けれど、実際は中退したらしい。<br/>（＝卒業したと言われているけれど）|Vた/Aかった/na(だ)/N(だ))/(という)ことに(する/なる)|20260707190207|20261213172142|1.710387811634349
